---------------------------------------
Begin Slurm Prolog: Apr-17-2026 01:33:54
Job ID:    4907821
User ID:   rsiddique32
Account:   ece
Job name:  GAT_1
Partition: coe-gpu
QOS:       coe-ice
---------------------------------------
TF version: 2.16.1
Num GPUs Available:  0
TensorFlow is still on the CPU. Check CUDA/cuDNN installation.
Update 69400/100000 | Loss: -0.2006 | Avg Turns/Game: 42.1 | Avg Reward: -56.11 | Re-hits: 0
Update 69500/100000 | Loss: -0.0264 | Avg Turns/Game: 41.5 | Avg Reward: -58.21 | Re-hits: 0
Update 69600/100000 | Loss: -0.1000 | Avg Turns/Game: 41.9 | Avg Reward: -53.64 | Re-hits: 0
Update 69700/100000 | Loss: -0.0871 | Avg Turns/Game: 42.2 | Avg Reward: -54.53 | Re-hits: 0
Update 69800/100000 | Loss: 0.0104 | Avg Turns/Game: 42.4 | Avg Reward: -52.70 | Re-hits: 0
Update 69900/100000 | Loss: -0.1024 | Avg Turns/Game: 43.6 | Avg Reward: -64.48 | Re-hits: 0
Update 70000/100000 | Loss: -0.0941 | Avg Turns/Game: 45.0 | Avg Reward: -69.45 | Re-hits: 0
Update 70100/100000 | Loss: -0.0740 | Avg Turns/Game: 42.1 | Avg Reward: -60.73 | Re-hits: 0
Update 70200/100000 | Loss: -0.1219 | Avg Turns/Game: 43.9 | Avg Reward: -64.61 | Re-hits: 0
Update 70300/100000 | Loss: -0.1564 | Avg Turns/Game: 42.9 | Avg Reward: -58.86 | Re-hits: 0
Update 70400/100000 | Loss: -0.1138 | Avg Turns/Game: 43.9 | Avg Reward: -63.82 | Re-hits: 0
Update 70500/100000 | Loss: -0.0732 | Avg Turns/Game: 43.3 | Avg Reward: -61.86 | Re-hits: 0
Update 70600/100000 | Loss: -0.0668 | Avg Turns/Game: 42.2 | Avg Reward: -64.95 | Re-hits: 0
Update 70700/100000 | Loss: -0.1206 | Avg Turns/Game: 42.5 | Avg Reward: -61.29 | Re-hits: 0
Update 70800/100000 | Loss: 0.1304 | Avg Turns/Game: 41.3 | Avg Reward: -49.81 | Re-hits: 0
Update 70900/100000 | Loss: -0.0814 | Avg Turns/Game: 41.4 | Avg Reward: -53.98 | Re-hits: 0
Update 71000/100000 | Loss: -0.0677 | Avg Turns/Game: 42.1 | Avg Reward: -51.88 | Re-hits: 0
Update 71100/100000 | Loss: -0.0379 | Avg Turns/Game: 42.7 | Avg Reward: -59.03 | Re-hits: 0
Update 71200/100000 | Loss: -0.1174 | Avg Turns/Game: 43.0 | Avg Reward: -56.55 | Re-hits: 0
Update 71300/100000 | Loss: -0.0303 | Avg Turns/Game: 40.4 | Avg Reward: -45.21 | Re-hits: 0
Update 71400/100000 | Loss: 0.0503 | Avg Turns/Game: 43.5 | Avg Reward: -66.04 | Re-hits: 0
Update 71500/100000 | Loss: -0.1276 | Avg Turns/Game: 44.8 | Avg Reward: -70.48 | Re-hits: 0
Update 71600/100000 | Loss: -0.0380 | Avg Turns/Game: 42.3 | Avg Reward: -59.93 | Re-hits: 0
Update 71700/100000 | Loss: -0.2664 | Avg Turns/Game: 42.3 | Avg Reward: -56.31 | Re-hits: 0
Update 71800/100000 | Loss: -0.1501 | Avg Turns/Game: 43.5 | Avg Reward: -65.28 | Re-hits: 0
Update 71900/100000 | Loss: -0.0819 | Avg Turns/Game: 43.5 | Avg Reward: -73.08 | Re-hits: 0
Update 72000/100000 | Loss: -0.1547 | Avg Turns/Game: 44.9 | Avg Reward: -69.89 | Re-hits: 0
Update 72100/100000 | Loss: -0.0682 | Avg Turns/Game: 41.4 | Avg Reward: -55.93 | Re-hits: 0
Update 72200/100000 | Loss: -0.0006 | Avg Turns/Game: 43.1 | Avg Reward: -64.90 | Re-hits: 0
Update 72300/100000 | Loss: -0.0712 | Avg Turns/Game: 43.1 | Avg Reward: -62.70 | Re-hits: 0
Update 72400/100000 | Loss: -0.0887 | Avg Turns/Game: 41.3 | Avg Reward: -49.76 | Re-hits: 0
Update 72500/100000 | Loss: 0.0400 | Avg Turns/Game: 43.0 | Avg Reward: -59.76 | Re-hits: 0
Update 72600/100000 | Loss: -0.1352 | Avg Turns/Game: 43.9 | Avg Reward: -64.72 | Re-hits: 0
Update 72700/100000 | Loss: -0.0143 | Avg Turns/Game: 43.7 | Avg Reward: -62.05 | Re-hits: 0
Update 72800/100000 | Loss: 0.1616 | Avg Turns/Game: 43.2 | Avg Reward: -61.25 | Re-hits: 0
Update 72900/100000 | Loss: 0.0544 | Avg Turns/Game: 40.9 | Avg Reward: -48.85 | Re-hits: 0
Update 73000/100000 | Loss: -0.1609 | Avg Turns/Game: 43.5 | Avg Reward: -58.93 | Re-hits: 0
Update 73100/100000 | Loss: 0.0157 | Avg Turns/Game: 43.2 | Avg Reward: -66.75 | Re-hits: 0
Update 73200/100000 | Loss: -0.0686 | Avg Turns/Game: 42.8 | Avg Reward: -62.01 | Re-hits: 0
Update 73300/100000 | Loss: -0.0997 | Avg Turns/Game: 41.8 | Avg Reward: -55.09 | Re-hits: 0
Update 73400/100000 | Loss: 0.0382 | Avg Turns/Game: 41.6 | Avg Reward: -56.14 | Re-hits: 0
Update 73500/100000 | Loss: -0.0709 | Avg Turns/Game: 44.1 | Avg Reward: -64.49 | Re-hits: 0
Update 73600/100000 | Loss: -0.0725 | Avg Turns/Game: 43.1 | Avg Reward: -61.42 | Re-hits: 0
Update 73700/100000 | Loss: -0.1438 | Avg Turns/Game: 44.5 | Avg Reward: -64.42 | Re-hits: 0
Update 73800/100000 | Loss: 0.0590 | Avg Turns/Game: 42.6 | Avg Reward: -56.47 | Re-hits: 0
Update 73900/100000 | Loss: -0.1687 | Avg Turns/Game: 43.2 | Avg Reward: -58.90 | Re-hits: 0
Update 74000/100000 | Loss: -0.1187 | Avg Turns/Game: 44.5 | Avg Reward: -66.67 | Re-hits: 0
Update 74100/100000 | Loss: -0.2254 | Avg Turns/Game: 42.2 | Avg Reward: -55.32 | Re-hits: 0
Update 74200/100000 | Loss: -0.1017 | Avg Turns/Game: 43.3 | Avg Reward: -63.05 | Re-hits: 0
Update 74300/100000 | Loss: -0.0751 | Avg Turns/Game: 42.5 | Avg Reward: -62.61 | Re-hits: 0
Update 74400/100000 | Loss: -0.0409 | Avg Turns/Game: 44.2 | Avg Reward: -67.96 | Re-hits: 0
Update 74500/100000 | Loss: -0.1812 | Avg Turns/Game: 44.1 | Avg Reward: -67.74 | Re-hits: 0
Update 74600/100000 | Loss: -0.0561 | Avg Turns/Game: 44.2 | Avg Reward: -67.59 | Re-hits: 0
Update 74700/100000 | Loss: 0.0084 | Avg Turns/Game: 42.2 | Avg Reward: -56.58 | Re-hits: 0
Update 74800/100000 | Loss: -0.0726 | Avg Turns/Game: 41.5 | Avg Reward: -52.27 | Re-hits: 0
Update 74900/100000 | Loss: -0.0601 | Avg Turns/Game: 41.1 | Avg Reward: -46.09 | Re-hits: 0
Update 75000/100000 | Loss: -0.1419 | Avg Turns/Game: 43.8 | Avg Reward: -65.10 | Re-hits: 0
Update 75100/100000 | Loss: -0.0075 | Avg Turns/Game: 43.0 | Avg Reward: -58.25 | Re-hits: 0
Update 75200/100000 | Loss: 0.0302 | Avg Turns/Game: 43.7 | Avg Reward: -74.94 | Re-hits: 0
Update 75300/100000 | Loss: -0.0079 | Avg Turns/Game: 43.7 | Avg Reward: -61.31 | Re-hits: 0
Update 75400/100000 | Loss: -0.0019 | Avg Turns/Game: 43.3 | Avg Reward: -61.89 | Re-hits: 0
Update 75500/100000 | Loss: -0.0478 | Avg Turns/Game: 41.6 | Avg Reward: -56.44 | Re-hits: 0
Update 75600/100000 | Loss: -0.0568 | Avg Turns/Game: 43.9 | Avg Reward: -63.81 | Re-hits: 0
Update 75700/100000 | Loss: -0.0418 | Avg Turns/Game: 45.1 | Avg Reward: -69.12 | Re-hits: 0
Update 75800/100000 | Loss: -0.0576 | Avg Turns/Game: 41.9 | Avg Reward: -55.34 | Re-hits: 0
Update 75900/100000 | Loss: -0.1651 | Avg Turns/Game: 42.5 | Avg Reward: -58.36 | Re-hits: 0
Update 76000/100000 | Loss: 0.0248 | Avg Turns/Game: 42.5 | Avg Reward: -56.42 | Re-hits: 0
Update 76100/100000 | Loss: -0.0486 | Avg Turns/Game: 42.4 | Avg Reward: -55.13 | Re-hits: 0
Update 76200/100000 | Loss: -0.2919 | Avg Turns/Game: 42.0 | Avg Reward: -58.70 | Re-hits: 0
Update 76300/100000 | Loss: -0.1203 | Avg Turns/Game: 42.2 | Avg Reward: -56.46 | Re-hits: 0
Update 76400/100000 | Loss: -0.0166 | Avg Turns/Game: 42.5 | Avg Reward: -58.84 | Re-hits: 0
Update 76500/100000 | Loss: -0.2471 | Avg Turns/Game: 41.8 | Avg Reward: -55.20 | Re-hits: 0
Update 76600/100000 | Loss: -0.1008 | Avg Turns/Game: 42.3 | Avg Reward: -60.10 | Re-hits: 0
Update 76700/100000 | Loss: -0.0151 | Avg Turns/Game: 41.2 | Avg Reward: -48.35 | Re-hits: 0
Update 76800/100000 | Loss: 0.0576 | Avg Turns/Game: 42.9 | Avg Reward: -60.44 | Re-hits: 0
Update 76900/100000 | Loss: 0.0750 | Avg Turns/Game: 42.2 | Avg Reward: -57.21 | Re-hits: 0
Update 77000/100000 | Loss: -0.0898 | Avg Turns/Game: 42.1 | Avg Reward: -57.43 | Re-hits: 0
Update 77100/100000 | Loss: -0.0344 | Avg Turns/Game: 43.4 | Avg Reward: -62.78 | Re-hits: 0
Update 77200/100000 | Loss: -0.0713 | Avg Turns/Game: 44.5 | Avg Reward: -68.89 | Re-hits: 0
Update 77300/100000 | Loss: -0.1059 | Avg Turns/Game: 43.0 | Avg Reward: -57.68 | Re-hits: 0
Update 77400/100000 | Loss: -0.1156 | Avg Turns/Game: 42.7 | Avg Reward: -57.99 | Re-hits: 0
Update 77500/100000 | Loss: -0.0162 | Avg Turns/Game: 40.3 | Avg Reward: -48.66 | Re-hits: 0
Update 77600/100000 | Loss: -0.1271 | Avg Turns/Game: 43.4 | Avg Reward: -62.96 | Re-hits: 0
Update 77700/100000 | Loss: 0.1377 | Avg Turns/Game: 42.4 | Avg Reward: -55.94 | Re-hits: 0
Update 77800/100000 | Loss: -0.0206 | Avg Turns/Game: 41.4 | Avg Reward: -48.75 | Re-hits: 0
Update 77900/100000 | Loss: -0.0272 | Avg Turns/Game: 41.5 | Avg Reward: -52.05 | Re-hits: 0
Update 78000/100000 | Loss: 0.0809 | Avg Turns/Game: 42.6 | Avg Reward: -56.89 | Re-hits: 0
Update 78100/100000 | Loss: -0.0324 | Avg Turns/Game: 42.3 | Avg Reward: -55.66 | Re-hits: 0
Update 78200/100000 | Loss: -0.0176 | Avg Turns/Game: 42.6 | Avg Reward: -60.26 | Re-hits: 0
Update 78300/100000 | Loss: -0.1285 | Avg Turns/Game: 41.3 | Avg Reward: -54.22 | Re-hits: 0
Update 78400/100000 | Loss: -0.1307 | Avg Turns/Game: 43.3 | Avg Reward: -60.21 | Re-hits: 0
Update 78500/100000 | Loss: -0.1493 | Avg Turns/Game: 42.2 | Avg Reward: -59.19 | Re-hits: 0
Update 78600/100000 | Loss: -0.0059 | Avg Turns/Game: 43.4 | Avg Reward: -61.88 | Re-hits: 0
Update 78700/100000 | Loss: -0.0395 | Avg Turns/Game: 41.9 | Avg Reward: -54.13 | Re-hits: 0
Update 78800/100000 | Loss: -0.1920 | Avg Turns/Game: 43.9 | Avg Reward: -63.50 | Re-hits: 0
Update 78900/100000 | Loss: -0.0636 | Avg Turns/Game: 43.0 | Avg Reward: -64.02 | Re-hits: 0
Update 79000/100000 | Loss: -0.1137 | Avg Turns/Game: 42.9 | Avg Reward: -59.56 | Re-hits: 0
Update 79100/100000 | Loss: -0.1498 | Avg Turns/Game: 41.7 | Avg Reward: -52.03 | Re-hits: 0
Update 79200/100000 | Loss: -0.0252 | Avg Turns/Game: 41.8 | Avg Reward: -55.86 | Re-hits: 0
Update 79300/100000 | Loss: -0.0312 | Avg Turns/Game: 42.3 | Avg Reward: -57.67 | Re-hits: 0
Update 79400/100000 | Loss: 0.0393 | Avg Turns/Game: 43.3 | Avg Reward: -60.54 | Re-hits: 0
Update 79500/100000 | Loss: -0.0840 | Avg Turns/Game: 44.2 | Avg Reward: -64.97 | Re-hits: 0
Update 79600/100000 | Loss: 0.0235 | Avg Turns/Game: 43.9 | Avg Reward: -63.17 | Re-hits: 0
Update 79700/100000 | Loss: -0.0007 | Avg Turns/Game: 43.3 | Avg Reward: -65.25 | Re-hits: 0
Update 79800/100000 | Loss: 0.0005 | Avg Turns/Game: 40.7 | Avg Reward: -51.95 | Re-hits: 0
Update 79900/100000 | Loss: 0.0001 | Avg Turns/Game: 43.8 | Avg Reward: -68.34 | Re-hits: 0
Update 80000/100000 | Loss: 0.0367 | Avg Turns/Game: 42.5 | Avg Reward: -59.97 | Re-hits: 0
Update 80100/100000 | Loss: 0.0602 | Avg Turns/Game: 43.7 | Avg Reward: -62.68 | Re-hits: 0
Update 80200/100000 | Loss: -0.0858 | Avg Turns/Game: 42.5 | Avg Reward: -62.27 | Re-hits: 0
Update 80300/100000 | Loss: -0.0124 | Avg Turns/Game: 43.4 | Avg Reward: -62.86 | Re-hits: 0
Update 80400/100000 | Loss: -0.0002 | Avg Turns/Game: 43.0 | Avg Reward: -62.68 | Re-hits: 0
Update 80500/100000 | Loss: -0.0108 | Avg Turns/Game: 43.0 | Avg Reward: -60.50 | Re-hits: 0
Update 80600/100000 | Loss: -0.1517 | Avg Turns/Game: 43.3 | Avg Reward: -63.52 | Re-hits: 0
Update 80700/100000 | Loss: -0.1168 | Avg Turns/Game: 42.9 | Avg Reward: -60.37 | Re-hits: 0
Update 80800/100000 | Loss: 0.0260 | Avg Turns/Game: 43.1 | Avg Reward: -62.87 | Re-hits: 0
Update 80900/100000 | Loss: -0.0794 | Avg Turns/Game: 43.1 | Avg Reward: -62.86 | Re-hits: 0
Update 81000/100000 | Loss: -0.0482 | Avg Turns/Game: 40.5 | Avg Reward: -51.38 | Re-hits: 0
Update 81100/100000 | Loss: -0.0626 | Avg Turns/Game: 43.4 | Avg Reward: -71.99 | Re-hits: 0
Update 81200/100000 | Loss: -0.0080 | Avg Turns/Game: 41.8 | Avg Reward: -52.86 | Re-hits: 0
Update 81300/100000 | Loss: -0.0282 | Avg Turns/Game: 40.9 | Avg Reward: -50.92 | Re-hits: 0
Update 81400/100000 | Loss: 0.0349 | Avg Turns/Game: 41.5 | Avg Reward: -53.14 | Re-hits: 0
Update 81500/100000 | Loss: -0.0996 | Avg Turns/Game: 42.6 | Avg Reward: -58.81 | Re-hits: 0
Update 81600/100000 | Loss: -0.1357 | Avg Turns/Game: 41.8 | Avg Reward: -56.58 | Re-hits: 0
Update 81700/100000 | Loss: -0.1272 | Avg Turns/Game: 42.8 | Avg Reward: -60.05 | Re-hits: 0
Update 81800/100000 | Loss: 0.0296 | Avg Turns/Game: 41.0 | Avg Reward: -49.55 | Re-hits: 0
Update 81900/100000 | Loss: -0.0469 | Avg Turns/Game: 41.6 | Avg Reward: -47.75 | Re-hits: 0
Update 82000/100000 | Loss: -0.0437 | Avg Turns/Game: 42.9 | Avg Reward: -64.62 | Re-hits: 0
Update 82100/100000 | Loss: -0.0629 | Avg Turns/Game: 44.1 | Avg Reward: -63.85 | Re-hits: 0
Update 82200/100000 | Loss: -0.0637 | Avg Turns/Game: 41.6 | Avg Reward: -55.04 | Re-hits: 0
Update 82300/100000 | Loss: -0.1155 | Avg Turns/Game: 42.0 | Avg Reward: -60.41 | Re-hits: 0
Update 82400/100000 | Loss: -0.0254 | Avg Turns/Game: 42.2 | Avg Reward: -55.41 | Re-hits: 0
Update 82500/100000 | Loss: -0.1008 | Avg Turns/Game: 41.7 | Avg Reward: -53.68 | Re-hits: 0
Update 82600/100000 | Loss: -0.1109 | Avg Turns/Game: 42.2 | Avg Reward: -55.90 | Re-hits: 0
Update 82700/100000 | Loss: -0.0458 | Avg Turns/Game: 42.6 | Avg Reward: -58.28 | Re-hits: 0
Update 82800/100000 | Loss: -0.0658 | Avg Turns/Game: 42.9 | Avg Reward: -61.07 | Re-hits: 0
Update 82900/100000 | Loss: -0.1409 | Avg Turns/Game: 43.1 | Avg Reward: -57.42 | Re-hits: 0
Update 83000/100000 | Loss: -0.1614 | Avg Turns/Game: 41.9 | Avg Reward: -52.86 | Re-hits: 0
Update 83100/100000 | Loss: -0.1326 | Avg Turns/Game: 43.1 | Avg Reward: -61.54 | Re-hits: 0
Update 83200/100000 | Loss: 0.0087 | Avg Turns/Game: 42.7 | Avg Reward: -61.57 | Re-hits: 0
Update 83300/100000 | Loss: -0.0201 | Avg Turns/Game: 41.4 | Avg Reward: -52.38 | Re-hits: 0
Update 83400/100000 | Loss: -0.0581 | Avg Turns/Game: 43.9 | Avg Reward: -70.97 | Re-hits: 0
Update 83500/100000 | Loss: 0.0187 | Avg Turns/Game: 40.7 | Avg Reward: -47.83 | Re-hits: 0
Update 83600/100000 | Loss: -0.0336 | Avg Turns/Game: 43.1 | Avg Reward: -59.19 | Re-hits: 0
Update 83700/100000 | Loss: -0.0021 | Avg Turns/Game: 43.2 | Avg Reward: -63.24 | Re-hits: 0
Update 83800/100000 | Loss: -0.1280 | Avg Turns/Game: 42.8 | Avg Reward: -58.41 | Re-hits: 0
Update 83900/100000 | Loss: 0.0339 | Avg Turns/Game: 42.6 | Avg Reward: -57.00 | Re-hits: 0
Update 84000/100000 | Loss: 0.0175 | Avg Turns/Game: 43.3 | Avg Reward: -61.21 | Re-hits: 0
Update 84100/100000 | Loss: -0.0703 | Avg Turns/Game: 41.4 | Avg Reward: -52.09 | Re-hits: 0
Update 84200/100000 | Loss: -0.0232 | Avg Turns/Game: 42.2 | Avg Reward: -56.37 | Re-hits: 0
Update 84300/100000 | Loss: -0.3958 | Avg Turns/Game: 42.3 | Avg Reward: -53.88 | Re-hits: 0
Update 84400/100000 | Loss: -0.0665 | Avg Turns/Game: 42.1 | Avg Reward: -57.02 | Re-hits: 0
Update 84500/100000 | Loss: -0.1902 | Avg Turns/Game: 42.2 | Avg Reward: -55.64 | Re-hits: 0
Update 84600/100000 | Loss: -0.0092 | Avg Turns/Game: 42.3 | Avg Reward: -56.49 | Re-hits: 0
Update 84700/100000 | Loss: 0.1020 | Avg Turns/Game: 44.1 | Avg Reward: -64.81 | Re-hits: 0
Update 84800/100000 | Loss: -0.1114 | Avg Turns/Game: 41.9 | Avg Reward: -61.68 | Re-hits: 0
Update 84900/100000 | Loss: -0.0940 | Avg Turns/Game: 42.7 | Avg Reward: -64.18 | Re-hits: 0
Update 85000/100000 | Loss: -0.0194 | Avg Turns/Game: 43.3 | Avg Reward: -59.08 | Re-hits: 0
Update 85100/100000 | Loss: -0.0735 | Avg Turns/Game: 44.6 | Avg Reward: -71.32 | Re-hits: 0
Update 85200/100000 | Loss: -0.2218 | Avg Turns/Game: 42.1 | Avg Reward: -55.29 | Re-hits: 0
Update 85300/100000 | Loss: 0.2214 | Avg Turns/Game: 42.4 | Avg Reward: -59.28 | Re-hits: 0
Update 85400/100000 | Loss: -0.1977 | Avg Turns/Game: 42.9 | Avg Reward: -62.29 | Re-hits: 0
Update 85500/100000 | Loss: -0.1098 | Avg Turns/Game: 43.2 | Avg Reward: -62.95 | Re-hits: 0
Update 85600/100000 | Loss: -0.1331 | Avg Turns/Game: 44.4 | Avg Reward: -64.47 | Re-hits: 0
Update 85700/100000 | Loss: 0.0387 | Avg Turns/Game: 42.8 | Avg Reward: -58.95 | Re-hits: 0
Update 85800/100000 | Loss: -0.0267 | Avg Turns/Game: 42.0 | Avg Reward: -57.30 | Re-hits: 0
Update 85900/100000 | Loss: -0.0225 | Avg Turns/Game: 42.7 | Avg Reward: -62.12 | Re-hits: 0
Update 86000/100000 | Loss: -0.0188 | Avg Turns/Game: 44.2 | Avg Reward: -73.72 | Re-hits: 0
Update 86100/100000 | Loss: -0.0345 | Avg Turns/Game: 43.3 | Avg Reward: -62.87 | Re-hits: 0
Update 86200/100000 | Loss: -0.0195 | Avg Turns/Game: 41.8 | Avg Reward: -52.73 | Re-hits: 0
Update 86300/100000 | Loss: -0.0148 | Avg Turns/Game: 41.0 | Avg Reward: -47.20 | Re-hits: 0
Update 86400/100000 | Loss: -0.0384 | Avg Turns/Game: 42.9 | Avg Reward: -61.31 | Re-hits: 0
Update 86500/100000 | Loss: -0.0359 | Avg Turns/Game: 42.4 | Avg Reward: -55.27 | Re-hits: 0
Update 86600/100000 | Loss: -0.0300 | Avg Turns/Game: 41.8 | Avg Reward: -53.26 | Re-hits: 0
Update 86700/100000 | Loss: -0.0538 | Avg Turns/Game: 42.6 | Avg Reward: -57.72 | Re-hits: 0
Update 86800/100000 | Loss: 0.0773 | Avg Turns/Game: 43.9 | Avg Reward: -63.60 | Re-hits: 0
Update 86900/100000 | Loss: -0.0239 | Avg Turns/Game: 41.3 | Avg Reward: -52.08 | Re-hits: 0
Update 87000/100000 | Loss: -0.1606 | Avg Turns/Game: 41.8 | Avg Reward: -53.12 | Re-hits: 0
Update 87100/100000 | Loss: -0.0423 | Avg Turns/Game: 41.9 | Avg Reward: -54.43 | Re-hits: 0
Update 87200/100000 | Loss: -0.0806 | Avg Turns/Game: 41.2 | Avg Reward: -50.82 | Re-hits: 0
Update 87300/100000 | Loss: -0.1210 | Avg Turns/Game: 42.1 | Avg Reward: -52.54 | Re-hits: 0
Update 87400/100000 | Loss: -0.1305 | Avg Turns/Game: 42.0 | Avg Reward: -58.36 | Re-hits: 0
Update 87500/100000 | Loss: -0.0661 | Avg Turns/Game: 42.6 | Avg Reward: -55.74 | Re-hits: 0
Update 87600/100000 | Loss: -0.0483 | Avg Turns/Game: 42.1 | Avg Reward: -53.51 | Re-hits: 0
Update 87700/100000 | Loss: -0.0302 | Avg Turns/Game: 43.3 | Avg Reward: -65.28 | Re-hits: 0
Update 87800/100000 | Loss: 0.1421 | Avg Turns/Game: 43.8 | Avg Reward: -66.19 | Re-hits: 0
Update 87900/100000 | Loss: -0.1346 | Avg Turns/Game: 41.3 | Avg Reward: -50.87 | Re-hits: 0
Update 88000/100000 | Loss: -0.0344 | Avg Turns/Game: 44.0 | Avg Reward: -65.09 | Re-hits: 0
Update 88100/100000 | Loss: -0.0736 | Avg Turns/Game: 41.8 | Avg Reward: -52.60 | Re-hits: 0
Update 88200/100000 | Loss: -0.0930 | Avg Turns/Game: 42.6 | Avg Reward: -55.08 | Re-hits: 0
Update 88300/100000 | Loss: -0.0496 | Avg Turns/Game: 43.2 | Avg Reward: -64.05 | Re-hits: 0
Update 88400/100000 | Loss: 0.0410 | Avg Turns/Game: 41.4 | Avg Reward: -53.73 | Re-hits: 0
Update 88500/100000 | Loss: -0.3633 | Avg Turns/Game: 41.3 | Avg Reward: -50.66 | Re-hits: 0
Update 88600/100000 | Loss: -0.0967 | Avg Turns/Game: 42.4 | Avg Reward: -59.70 | Re-hits: 0
Update 88700/100000 | Loss: -0.0437 | Avg Turns/Game: 41.8 | Avg Reward: -61.16 | Re-hits: 0
Update 88800/100000 | Loss: 0.0125 | Avg Turns/Game: 42.8 | Avg Reward: -59.06 | Re-hits: 0
Update 88900/100000 | Loss: 0.1018 | Avg Turns/Game: 43.3 | Avg Reward: -58.46 | Re-hits: 0
Update 89000/100000 | Loss: -0.1226 | Avg Turns/Game: 43.0 | Avg Reward: -61.29 | Re-hits: 0
Update 89100/100000 | Loss: -0.1100 | Avg Turns/Game: 42.7 | Avg Reward: -64.98 | Re-hits: 0
Update 89200/100000 | Loss: -0.0475 | Avg Turns/Game: 41.8 | Avg Reward: -55.50 | Re-hits: 0
Update 89300/100000 | Loss: -0.1144 | Avg Turns/Game: 41.2 | Avg Reward: -53.38 | Re-hits: 0
Update 89400/100000 | Loss: -0.1660 | Avg Turns/Game: 40.9 | Avg Reward: -47.70 | Re-hits: 0
Update 89500/100000 | Loss: -0.0192 | Avg Turns/Game: 43.9 | Avg Reward: -65.69 | Re-hits: 0
Update 89600/100000 | Loss: -0.1077 | Avg Turns/Game: 42.3 | Avg Reward: -56.66 | Re-hits: 0
Update 89700/100000 | Loss: 0.1631 | Avg Turns/Game: 41.3 | Avg Reward: -52.43 | Re-hits: 0
Update 89800/100000 | Loss: -0.0159 | Avg Turns/Game: 43.4 | Avg Reward: -62.77 | Re-hits: 0
Update 89900/100000 | Loss: -0.1261 | Avg Turns/Game: 42.1 | Avg Reward: -56.26 | Re-hits: 0
Update 90000/100000 | Loss: -0.0741 | Avg Turns/Game: 43.4 | Avg Reward: -61.75 | Re-hits: 0
Update 90100/100000 | Loss: -0.0445 | Avg Turns/Game: 43.2 | Avg Reward: -60.12 | Re-hits: 0
Update 90200/100000 | Loss: -0.1064 | Avg Turns/Game: 41.8 | Avg Reward: -53.16 | Re-hits: 0
Update 90300/100000 | Loss: -0.0295 | Avg Turns/Game: 43.0 | Avg Reward: -60.39 | Re-hits: 0
Update 90400/100000 | Loss: -0.0394 | Avg Turns/Game: 43.0 | Avg Reward: -60.06 | Re-hits: 0
Update 90500/100000 | Loss: -0.0030 | Avg Turns/Game: 44.2 | Avg Reward: -69.52 | Re-hits: 0
Update 90600/100000 | Loss: -0.2307 | Avg Turns/Game: 44.1 | Avg Reward: -68.36 | Re-hits: 0
Update 90700/100000 | Loss: 0.0884 | Avg Turns/Game: 44.0 | Avg Reward: -68.91 | Re-hits: 0
Update 90800/100000 | Loss: -0.1418 | Avg Turns/Game: 41.3 | Avg Reward: -54.54 | Re-hits: 0
Update 90900/100000 | Loss: -0.0330 | Avg Turns/Game: 42.9 | Avg Reward: -62.90 | Re-hits: 0
Update 91000/100000 | Loss: -0.1582 | Avg Turns/Game: 43.3 | Avg Reward: -60.52 | Re-hits: 0
Update 91100/100000 | Loss: -0.0958 | Avg Turns/Game: 44.4 | Avg Reward: -65.28 | Re-hits: 0
Update 91200/100000 | Loss: -0.1215 | Avg Turns/Game: 44.0 | Avg Reward: -64.03 | Re-hits: 0
Update 91300/100000 | Loss: -0.0869 | Avg Turns/Game: 41.9 | Avg Reward: -55.47 | Re-hits: 0
Update 91400/100000 | Loss: -0.0997 | Avg Turns/Game: 43.3 | Avg Reward: -60.53 | Re-hits: 0
Update 91500/100000 | Loss: -0.0218 | Avg Turns/Game: 42.6 | Avg Reward: -55.42 | Re-hits: 0
Update 91600/100000 | Loss: -0.0527 | Avg Turns/Game: 42.9 | Avg Reward: -57.34 | Re-hits: 0
Update 91700/100000 | Loss: -0.0062 | Avg Turns/Game: 42.5 | Avg Reward: -59.45 | Re-hits: 0
Update 91800/100000 | Loss: -0.2492 | Avg Turns/Game: 42.2 | Avg Reward: -59.04 | Re-hits: 0
Update 91900/100000 | Loss: -0.1540 | Avg Turns/Game: 45.0 | Avg Reward: -66.80 | Re-hits: 0
Update 92000/100000 | Loss: -0.0650 | Avg Turns/Game: 43.8 | Avg Reward: -66.49 | Re-hits: 0
Update 92100/100000 | Loss: -0.1143 | Avg Turns/Game: 43.2 | Avg Reward: -65.33 | Re-hits: 0
Update 92200/100000 | Loss: -0.0683 | Avg Turns/Game: 42.8 | Avg Reward: -58.53 | Re-hits: 0
Update 92300/100000 | Loss: -0.0979 | Avg Turns/Game: 41.2 | Avg Reward: -48.91 | Re-hits: 0
Update 92400/100000 | Loss: -0.0110 | Avg Turns/Game: 43.4 | Avg Reward: -61.30 | Re-hits: 0
Update 92500/100000 | Loss: -0.0731 | Avg Turns/Game: 41.2 | Avg Reward: -54.62 | Re-hits: 0
Update 92600/100000 | Loss: -0.0880 | Avg Turns/Game: 43.4 | Avg Reward: -67.61 | Re-hits: 0
Update 92700/100000 | Loss: 0.0364 | Avg Turns/Game: 42.2 | Avg Reward: -58.03 | Re-hits: 0
